Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_1876_REV	s_0961[c]  -> s_0962[e] 		  0.00	   Inf	  0.00
r_1877_REV	s_0963[c]  -> s_0964[e] 		  0.00	   Inf	  0.00
r_1878_REV	 -> s_0964[e] 		  0.00	  0.00	  0.00
r_1879_REV	 -> s_0966[e] 		  0.00	  0.00	  0.00
r_1880_REV	 -> s_0970[e] 		  0.00	  0.00	  0.00
r_1881_REV	 -> s_0974[e] 		  0.00	  0.00	  0.00
r_1883_REV	 -> s_0982[e] 		  0.00	  0.00	  0.00
r_1884_REV	s_0678[m]  -> s_0677[c] 		  0.00	   Inf	  0.00
r_1885_REV	s_0679[p]  -> s_0677[c] 		  0.00	   Inf	  0.00
r_1886_REV	 -> s_0990[e] 		  0.00	  0.00	  0.00
r_1887_REV	s_0118[c] + s_0794[c] + s_0803[c]  -> s_0997[c] 		  0.00	   Inf	  0.00
r_1889_REV	 -> s_0992[e] 		  0.00	  0.00	  0.00
r_1890_REV	s_0994[n]  -> s_0991[c] 		  0.00	   Inf	  0.00
r_1891_REV	 -> s_1000[e] 		  0.00	  0.00	  0.00
r_1892_REV	s_1001[n]  -> s_0999[c] 		  0.00	   Inf	  0.00
r_1893_REV	 -> s_1007[e] 		  0.00	  0.00	  0.00
r_1895_REV	s_1014[c]  -> s_1015[e] 		  0.00	   Inf	  0.00
r_1896_REV	 -> s_1015[e] 		  0.00	  0.00	  0.00
r_1897_REV	 -> s_1017[e] 		  0.00	  0.00	  0.00
r_1899_REV	 -> s_1022[e] 		  0.00	  0.00	  0.00
r_1900_REV	 -> s_1026[e] 		  0.00	  0.00	  0.00
r_1901_REV	s_0066[c]  -> s_0067[e] 		  0.00	   Inf	  0.00
r_1902_REV	 -> s_1030[e] 		  0.00	  0.00	  0.00
r_1903_REV	 -> s_1033[e] 		  0.00	  0.00	  0.00
r_1904_REV	 -> s_1036[e] 		  0.00	  0.00	  0.00
r_1905_REV	s_1037[m]  -> s_1035[c] 		  0.00	   Inf	  0.00
r_1906_REV	 -> s_1041[e] 		  0.00	  0.00	  0.00
r_1907_REV	s_1040[er]  -> s_1039[c] 		  0.00	   Inf	  0.00
r_1908_REV	s_0989[c]  -> s_0990[e] 		  0.00	   Inf	  0.00
r_1909_REV	 -> s_1044[e] 		  0.00	  0.00	  0.00
r_1910_REV	s_1043[c]  -> s_1044[e] 		  0.00	   Inf	  0.00
r_1911_REV	 -> s_1046[e] 		  0.00	  0.00	  0.00
r_1912_REV	 -> s_1049[e] 		  0.00	  0.00	  0.00
r_1913_REV	 -> s_1052[e] 		  0.00	  0.00	  0.00
r_1914_REV	 -> s_1057[e] 		  0.00	  0.00	  0.00
r_1915_REV	 -> s_1061[e] 		  0.00	  0.00	  0.00
r_1920_REV	s_0861[er]  -> s_0862[g] 		  0.00	   Inf	  0.00
r_1921_REV	s_0867[er]  -> s_0868[g] 		  0.00	   Inf	  0.00
r_1922_REV	s_0873[er]  -> s_0874[g] 		  0.00	   Inf	  0.00
r_1923_REV	s_0879[er]  -> s_0880[g] 		  0.00	   Inf	  0.00
r_1924_REV	s_0885[er]  -> s_0886[g] 		  0.00	   Inf	  0.00
r_1925_REV	s_0864[er]  -> s_0865[g] 		  0.00	   Inf	  0.00
r_1926_REV	s_0870[er]  -> s_0871[g] 		  0.00	   Inf	  0.00
r_1927_REV	s_0876[er]  -> s_0877[g] 		  0.00	   Inf	  0.00
r_1928_REV	s_0882[er]  -> s_0883[g] 		  0.00	   Inf	  0.00
r_1929_REV	s_0888[er]  -> s_0889[g] 		  0.00	   Inf	  0.00
r_1930_REV	s_0066[c] + s_1274[p]  -> s_0069[p] + s_1271[c] 		  0.00	   Inf	  0.00
r_1931_REV	 -> s_1106[e] 		  0.00	  0.00	  0.00
r_1932_REV	s_1108[er]  -> s_1107[c] 		  0.00	   Inf	  0.00
r_1937_REV	s_1116[er]  -> s_1117[g] 		  0.00	   Inf	  0.00
r_1938_REV	s_1122[er]  -> s_1123[g] 		  0.00	   Inf	  0.00
r_1939_REV	s_1128[er]  -> s_1129[g] 		  0.00	   Inf	  0.00
r_1940_REV	s_1134[er]  -> s_1135[g] 		  0.00	   Inf	  0.00
r_1941_REV	s_1140[er]  -> s_1141[g] 		  0.00	   Inf	  0.00
r_1942_REV	s_1119[er]  -> s_1120[g] 		  0.00	   Inf	  0.00
r_1943_REV	s_1125[er]  -> s_1126[g] 		  0.00	   Inf	  0.00
r_1944_REV	s_1131[er]  -> s_1132[g] 		  0.00	   Inf	  0.00
r_1945_REV	s_1137[er]  -> s_1138[g] 		  0.00	   Inf	  0.00
r_1946_REV	s_1143[er]  -> s_1144[g] 		  0.00	   Inf	  0.00
r_1947_REV	 -> s_1154[e] 		  0.00	  0.00	  0.00
r_1963_REV	s_1208[er]  -> s_1207[c] 		  0.00	   Inf	  0.00
r_1964_REV	s_1213[er]  -> s_1212[c] 		  0.00	   Inf	  0.00
r_1965_REV	s_0421[m]  -> s_0419[c] 		  0.00	   Inf	  0.00
r_1966_REV	s_1217[n]  -> s_1216[c] 		  0.00	   Inf	  0.00
r_1967_REV	 -> s_1220[e] 		  0.00	  0.00	  0.00
r_1968_REV	 -> s_1225[e] 		  0.00	  0.00	  0.00
r_1970_REV	s_1227[n]  -> s_1224[c] 		  0.00	   Inf	  0.00
r_1971_REV	s_1228[p]  -> s_1224[c] 		  0.00	   Inf	  0.00
r_1977_REV	s_1276[er]  -> s_1275[c] 		  0.00	   Inf	  0.00
r_1978_REV	s_1278[m]  -> s_1275[c] 		  0.00	   Inf	  0.00
r_1979_REV	s_1275[c]  -> s_1277[e] 		  0.00	   Inf	  0.00
r_1980_REV	s_1279[p]  -> s_1275[c] 		  0.00	   Inf	  0.00
r_1981_REV	s_1449[c]  -> s_1450[e] 		  0.00	   Inf	  0.00
r_1987_REV	 -> s_1267[e] 		  0.00	  0.00	  0.00
r_1988_REV	s_1272[e]  -> s_1271[c] 		  0.00	   Inf	  0.00
r_1989_REV	 -> s_1272[e] 		  0.00	  0.00	  0.00
r_1991_REV	s_1623[p]  -> s_1620[c] 		  0.00	   Inf	  0.00
r_1992_REV	 -> s_1277[e] 		  0.00	   Inf	  0.00
r_1993_REV	 -> s_1288[e] 		  0.00	  0.00	  0.00
r_1994_REV	 -> s_1295[e] 		  0.00	  0.00	  0.00
r_1995_REV	s_1303[er]  -> s_1302[c] 		  0.00	   Inf	  0.00
r_1996_REV	s_1308[m]  -> s_1307[c] 		  0.00	   Inf	  0.00
r_1998_REV	s_0390[c]  -> s_0391[e] 		  0.00	   Inf	  0.00
r_1999_REV	 -> s_1309[e] 		  0.00	  0.00	  0.00
r_2001_REV	 -> s_1319[e] 		  0.00	  0.00	  0.00
r_2002_REV	s_1319[e]  -> s_1318[c] 		  0.00	   Inf	  0.00
r_2003_REV	s_1320[m]  -> s_1318[c] 		  0.00	   Inf	  0.00
r_2005_REV	 -> s_1324[e] 		  0.00	   Inf	  0.00
r_2008_REV	s_1329[v]  -> s_1322[c] 		  0.00	   Inf	  0.00
r_2020_REV	 -> s_1374[e] 		  0.00	   Inf	  0.00
r_2022_REV	s_1385[m]  -> s_1384[c] 		  0.00	   Inf	  0.00
r_2023_REV	s_1387[m]  -> s_1386[c] 		  0.00	   Inf	  0.00
r_2024_REV	 -> s_1390[e] 		  0.00	  0.00	  0.00
r_2028_REV	 -> s_1397[e] 		  0.00	  0.00	  0.00
r_2032_REV	s_0636[m]  -> s_0633[c] 		  0.00	   Inf	  0.00
r_2033_REV	 -> s_1400[e] 		  0.00	  0.00	  0.00
r_2036_REV	s_1404[m]  -> s_1403[c] 		  0.00	   Inf	  0.00
r_2037_REV	s_1619[p]  -> s_1616[c] 		  0.00	   Inf	  0.00
r_2038_REV	 -> s_1406[e] 		  0.00	  0.00	  0.00
r_2042_REV	s_1415[m]  -> s_1413[c] 		  0.00	   Inf	  0.00
r_2043_REV	 -> s_1418[e] 		  0.00	  0.00	  0.00
r_2044_REV	 -> s_1425[e] 		  0.00	  0.00	  0.00
r_2045_REV	s_1042[m]  -> s_1039[c] 		  0.00	   Inf	  0.00
r_2046_REV	 -> s_1435[e] 		  0.00	  0.00	  0.00
r_2049_REV	 -> s_1438[e] 		  0.00	   Inf	  0.00
r_2051_REV	 -> s_1440[e] 		  0.00	  0.00	  0.00
r_2052_REV	 -> s_1443[e] 		  0.00	  0.00	  0.00
r_2053_REV	s_1448[er]  -> s_1447[c] 		  0.00	   Inf	  0.00
r_2054_REV	s_0037[c]  -> s_0038[er] 		  0.00	   Inf	  0.00
r_2055_REV	 -> s_1450[e] 		  0.00	  0.00	  0.00
r_2056_REV	 -> s_1459[e] 		  0.00	  0.00	  0.00
r_2057_REV	s_1458[c]  -> s_1459[e] 		  0.00	   Inf	  0.00
r_2058_REV	 -> s_1466[e] 		  0.00	  0.00	  0.00
r_2060_REV	 -> s_1468[e] 		  0.00	   Inf	  0.00
r_2061_REV	 -> s_1470[e] 		  0.00	  0.00	  0.00
r_2062_REV	 -> s_1472[e] 		  0.00	  0.00	  0.00
r_2063_REV	s_1480[er]  -> s_1479[c] 		  0.00	   Inf	  0.00
r_2066_REV	 -> s_1476[e] 		  0.00	  0.00	  0.00
r_2067_REV	 -> s_1490[e] 		  0.00	  0.00	  0.00
r_2068_REV	 -> s_1498[e] 		  0.00	  0.00	  0.00
r_2079_REV	s_0796[e] + s_1521[e]  -> s_0794[c] + s_1520[c] 	RHTO_00228 or RHTO_06636	  0.00	   Inf	  0.00
r_2080_REV	s_1522[v]  -> s_1520[c] 		  0.00	   Inf	  0.00
r_2083_REV	 -> s_1530[e] 		  0.00	  0.00	  0.00
r_2084_REV	s_1530[e]  -> s_1529[c] 		  0.00	   Inf	  0.00
r_2085_REV	s_1531[m]  -> s_1529[c] 		  0.00	   Inf	  0.00
r_2087_REV	s_1054[p]  -> s_1051[c] 		  0.00	   Inf	  0.00
r_2089_REV	s_1548[n]  -> s_1545[c] 		  0.00	   Inf	  0.00
r_2090_REV	 -> s_1551[e] 		  0.00	  0.00	  0.00
r_2091_REV	 -> s_1553[e] 		  0.00	  0.00	  0.00
r_2092_REV	 -> s_1557[e] 		  0.00	  0.00	  0.00
r_2093_REV	s_1058[m]  -> s_1056[c] 		  0.00	   Inf	  0.00
r_2094_REV	s_0804[er]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_2095_REV	s_0806[g]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_2096_REV	s_0807[m]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_2097_REV	s_0808[n]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_2098_REV	s_0809[p]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_2099_REV	s_0810[v]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_2100_REV	 -> s_0805[e] 		  0.00	   Inf	  0.00
r_2101_REV	s_0357[c]  -> s_0358[e] 		  0.00	   Inf	  0.00
r_2104_REV	 -> s_1567[e] 		  0.00	  0.00	  0.00
r_2105_REV	s_1566[c]  -> s_1567[e] 		  0.00	   Inf	  0.00
r_2106_REV	 -> s_1571[e] 		  0.00	  0.00	  0.00
r_2107_REV	s_1569[c]  -> s_1568[ce] 		  0.00	   Inf	  0.00
r_2111_REV	 -> s_0450[c] 		  0.00	  0.00	  0.00
r_2112_REV	s_0955[c] + s_2763[c]  -> s_1020[c] + s_1399[c] 	RHTO_07353	  0.00	   Inf	  0.00
r_2117_REV	s_0951[c] + s_0955[c]  -> s_1032[c] + s_1399[c] 	RHTO_07034	  0.00	   Inf	  0.00
r_2119_REV	s_1051[c] + s_1399[c]  -> s_0204[c] + s_0955[c] 	RHTO_07034	  0.00	   Inf	  0.00
r_2125_REV	s_0531[lp]  -> s_0529[c] 		  0.00	   Inf	  0.00
r_2134_REV	 -> s_2766[e] 		  0.00	  0.00	  0.00
r_2136_REV	s_0122[c]  -> s_2766[e] 		  0.00	   Inf	  0.00
r_2137_REV	 -> s_2768[e] 		  0.00	  0.00	  0.00
r_2139_REV	s_0662[c]  -> s_2768[e] 		  0.00	   Inf	  0.00
r_2185_REV	s_0595[c]  -> s_0597[e] 		  0.00	   Inf	  0.00
r_2187_REV	 -> s_2822[e] 		  0.00	  0.00	  0.00
r_2188_REV	 -> s_2824[e] 		  0.00	  0.00	  0.00
r_2189_REV	 -> s_2826[e] 		  0.00	  0.00	  0.00
r_2190_REV	s_2828[c]  -> s_2822[e] 		  0.00	   Inf	  0.00
r_2191_REV	s_2829[c]  -> s_2824[e] 		  0.00	   Inf	  0.00
r_2192_REV	s_1260[c]  -> s_2826[e] 		  0.00	   Inf	  0.00
r_2229_REV	s_2882[p]  -> s_2828[c] 		  0.00	   Inf	  0.00
r_2230_REV	s_2883[p]  -> s_2829[c] 		  0.00	   Inf	  0.00
r_2231_REV	s_2855[p]  -> s_1260[c] 		  0.00	   Inf	  0.00
r_2704_REV	s_3297[mm] + s_3312[mm]  -> s_3282[mm] + s_3304[mm] 	RHTO_01948	  0.00	   Inf	  0.00
r_3344_REV	s_3342[vm] + s_3620[vm]  -> s_2979[vm] + s_3341[vm] 		  0.00	   Inf	  0.00
r_3346_REV	s_3342[vm] + s_3622[vm]  -> s_2987[vm] + s_3341[vm] 		  0.00	   Inf	  0.00
r_3510_REV	s_2836[erm]  -> s_1286[c] 		  0.00	   Inf	  0.00
r_3511_REV	s_2837[erm]  -> s_1293[c] 		  0.00	   Inf	  0.00
r_3512_REV	s_2838[erm]  -> s_1449[c] 		  0.00	   Inf	  0.00
r_3513_REV	s_2839[erm]  -> s_1260[c] 		  0.00	   Inf	  0.00
r_3514_REV	s_2782[erm]  -> s_1101[c] 		  0.00	   Inf	  0.00
r_3515_REV	s_2781[erm]  -> s_1073[c] 		  0.00	   Inf	  0.00
r_3516_REV	s_2787[erm]  -> s_1176[c] 		  0.00	   Inf	  0.00
r_3517_REV	s_2789[erm]  -> s_1302[c] 		  0.00	   Inf	  0.00
r_3518_REV	s_2819[erm]  -> s_2877[c] 		  0.00	   Inf	  0.00
r_3519_REV	s_2791[erm]  -> s_1454[c] 		  0.00	   Inf	  0.00
r_3520_REV	s_2821[erm]  -> s_1262[c] 		  0.00	   Inf	  0.00
r_3521_REV	s_2793[erm]  -> s_2878[c] 		  0.00	   Inf	  0.00
r_3522_REV	s_2795[erm]  -> s_2880[c] 		  0.00	   Inf	  0.00
r_3523_REV	s_2797[erm]  -> s_1479[c] 		  0.00	   Inf	  0.00
r_3524_REV	s_2816[erm]  -> s_0816[c] 		  0.00	   Inf	  0.00
r_3525_REV	s_2783[erm]  -> s_0794[c] 		  0.00	   Inf	  0.00
r_3526_REV	s_2808[erm]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_3527_REV	s_2784[erm]  -> s_0456[c] 		  0.00	   Inf	  0.00
r_3528_REV	s_2785[erm]  -> s_0529[c] 		  0.00	   Inf	  0.00
r_3529_REV	s_2799[erm]  -> s_1212[c] 		  0.00	   Inf	  0.00
r_3530_REV	s_2800[erm]  -> s_1207[c] 		  0.00	   Inf	  0.00
r_3531_REV	s_2817[erm]  -> s_1275[c] 		  0.00	   Inf	  0.00
r_3532_REV	s_2818[erm]  -> s_1203[c] 		  0.00	   Inf	  0.00
r_3533_REV	s_2820[erm]  -> s_1198[c] 		  0.00	   Inf	  0.00
r_3534_REV	s_2934[erm]  -> s_0767[c] 		  0.00	   Inf	  0.00
r_3535_REV	s_2939[erm]  -> s_0629[c] 		  0.00	   Inf	  0.00
r_3536_REV	s_2834[erm]  -> s_0633[c] 		  0.00	   Inf	  0.00
r_3537_REV	s_2966[erm]  -> s_1322[c] 		  0.00	   Inf	  0.00
r_3538_REV	s_3083[erm]  -> s_0539[c] 		  0.00	   Inf	  0.00
r_3539_REV	s_3215[erm]  -> s_0467[c] 		  0.00	   Inf	  0.00
r_3540_REV	s_3108[erm]  -> s_0526[c] 		  0.00	   Inf	  0.00
r_3541_REV	s_3216[erm]  -> s_0474[c] 		  0.00	   Inf	  0.00
r_3542_REV	s_3217[erm]  -> s_0469[c] 		  0.00	   Inf	  0.00
r_3543_REV	s_2831[erm]  -> s_0434[c] 		  0.00	   Inf	  0.00
r_3544_REV	s_2833[erm]  -> s_0423[c] 		  0.00	   Inf	  0.00
r_3545_REV	s_3107[erm]  -> s_1039[c] 		  0.00	   Inf	  0.00
r_3546_REV	s_3117[erm]  -> s_1153[c] 		  0.00	   Inf	  0.00
r_3547_REV	s_3182[erm]  -> s_1416[c] 		  0.00	   Inf	  0.00
r_3548_REV	s_3183[erm]  -> s_1413[c] 		  0.00	   Inf	  0.00
r_3549_REV	s_3432[erm]  -> s_0657[c] 		  0.00	   Inf	  0.00
r_3550_REV	s_3435[erm]  -> s_0700[c] 		  0.00	   Inf	  0.00
r_3551_REV	s_3438[erm]  -> s_1059[c] 		  0.00	   Inf	  0.00
r_3552_REV	s_3441[erm]  -> s_0666[c] 		  0.00	   Inf	  0.00
r_3553_REV	s_3444[erm]  -> s_1569[c] 		  0.00	   Inf	  0.00
r_3570_REV	s_1433[c]  -> s_3447[erm] 		  0.00	   Inf	  0.00
r_3571_REV	s_2846[lp]  -> s_1286[c] 		  0.00	   Inf	  0.00
r_3572_REV	s_2848[lp]  -> s_1293[c] 		  0.00	   Inf	  0.00
r_3573_REV	s_2850[lp]  -> s_1449[c] 		  0.00	   Inf	  0.00
r_3574_REV	s_2852[lp]  -> s_1260[c] 		  0.00	   Inf	  0.00
r_3575_REV	s_2843[lp]  -> s_1073[c] 		  0.00	   Inf	  0.00
r_3576_REV	s_2845[lp]  -> s_1176[c] 		  0.00	   Inf	  0.00
r_3577_REV	s_2847[lp]  -> s_1302[c] 		  0.00	   Inf	  0.00
r_3578_REV	s_2849[lp]  -> s_2877[c] 		  0.00	   Inf	  0.00
r_3579_REV	s_2851[lp]  -> s_1454[c] 		  0.00	   Inf	  0.00
r_3580_REV	s_2853[lp]  -> s_1262[c] 		  0.00	   Inf	  0.00
r_3581_REV	s_0769[lp]  -> s_0767[c] 		  0.00	   Inf	  0.00
r_3582_REV	s_0631[lp]  -> s_0629[c] 		  0.00	   Inf	  0.00
r_3583_REV	s_2952[lp]  -> s_1212[c] 		  0.00	   Inf	  0.00
r_3584_REV	s_2953[lp]  -> s_1207[c] 		  0.00	   Inf	  0.00
r_3585_REV	s_2840[lp]  -> s_0434[c] 		  0.00	   Inf	  0.00
r_3586_REV	s_2842[lp]  -> s_0423[c] 		  0.00	   Inf	  0.00
r_3587_REV	s_0635[lp]  -> s_0633[c] 		  0.00	   Inf	  0.00
r_3596_REV	s_3657[lp]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_3597_REV	s_0765[c]  -> s_3684[lp] 		  0.00	   Inf	  0.00
r_3598_REV	s_2880[c]  -> s_2872[lp] 		  0.00	   Inf	  0.00
r_3599_REV	s_1479[c]  -> s_2874[lp] 		  0.00	   Inf	  0.00
r_3600_REV	s_0816[c]  -> s_2876[lp] 		  0.00	   Inf	  0.00
r_3601_REV	s_2856[ce]  -> s_0434[c] 		  0.00	   Inf	  0.00
r_3602_REV	s_3324[ce]  -> s_0394[c] 		  0.00	   Inf	  0.00
r_3603_REV	s_0793[ce]  -> s_0794[c] 		  0.00	   Inf	  0.00
r_3604_REV	s_3449[ce]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_3605_REV	s_3536[ce]  -> s_1322[c] 		  0.00	   Inf	  0.00
r_3606_REV	s_1433[c]  -> s_1432[ce] 		  0.00	   Inf	  0.00
r_3607_REV	s_0079[c]  -> s_3495[ce] 		  0.00	   Inf	  0.00
r_3609_REV	s_1293[c]  -> s_3451[ce] 		  0.00	   Inf	  0.00
r_3612_REV	s_2878[c]  -> s_2861[ce] 		  0.00	   Inf	  0.00
r_3613_REV	s_2880[c]  -> s_2863[ce] 		  0.00	   Inf	  0.00
r_3614_REV	s_1479[c]  -> s_2865[ce] 		  0.00	   Inf	  0.00
r_3615_REV	s_0816[c]  -> s_2867[ce] 		  0.00	   Inf	  0.00
r_3628_REV	s_3580[c]  -> s_3333[ce] 		  0.00	   Inf	  0.00
r_3630_REV	s_3582[c]  -> s_3337[ce] 		  0.00	   Inf	  0.00
r_3648_REV	s_2976[vm]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_3649_REV	s_2977[vm]  -> s_1322[c] 		  0.00	   Inf	  0.00
r_3650_REV	s_3164[vm]  -> s_0794[c] 		  0.00	   Inf	  0.00
r_3651_REV	s_3341[vm]  -> s_0434[c] 		  0.00	   Inf	  0.00
r_3652_REV	s_3342[vm]  -> s_0394[c] 		  0.00	   Inf	  0.00
r_3653_REV	s_3165[vm]  -> s_0456[c] 		  0.00	   Inf	  0.00
r_3658_REV	s_3604[c]  -> s_3420[vm] 		  0.00	   Inf	  0.00
r_3660_REV	s_3606[c]  -> s_3422[vm] 		  0.00	   Inf	  0.00
r_3662_REV	s_2994[gm]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_3663_REV	s_2995[gm]  -> s_1322[c] 		  0.00	   Inf	  0.00
r_3664_REV	s_3146[gm]  -> s_0794[c] 		  0.00	   Inf	  0.00
r_3665_REV	s_3147[gm]  -> s_0456[c] 		  0.00	   Inf	  0.00
r_3666_REV	s_3359[gm]  -> s_0434[c] 		  0.00	   Inf	  0.00
r_3667_REV	s_3360[gm]  -> s_0394[c] 		  0.00	   Inf	  0.00
r_3668_REV	s_3226[mm]  -> s_0803[c] 		  0.00	   Inf	  0.00
r_3669_REV	s_3129[mm]  -> s_0456[c] 		  0.00	   Inf	  0.00
r_3670_REV	s_3320[mm]  -> s_2877[c] 		  0.00	   Inf	  0.00
r_3671_REV	s_3322[mm]  -> s_1262[c] 		  0.00	   Inf	  0.00
r_3678_REV	s_1286[c]  -> s_3271[mm] 		  0.00	   Inf	  0.00
r_3679_REV	s_1449[c]  -> s_3277[mm] 		  0.00	   Inf	  0.00
r_3680_REV	s_0529[c]  -> s_3321[mm] 		  0.00	   Inf	  0.00
r_3684_REV	s_2875[lp]  -> s_2870[erm] 		  0.00	   Inf	  0.00
r_3701_REV	s_3046[lp]  -> s_3012[erm] 		  0.00	   Inf	  0.00
r_3703_REV	s_3068[lp]  -> s_3028[erm] 		  0.00	   Inf	  0.00
r_3704_REV	s_3076[lp]  -> s_3036[erm] 		  0.00	   Inf	  0.00
r_3709_REV	s_3054[lp]  -> s_3016[erm] 		  0.00	   Inf	  0.00
r_3711_REV	s_3072[lp]  -> s_3032[erm] 		  0.00	   Inf	  0.00
r_3712_REV	s_3080[lp]  -> s_3040[erm] 		  0.00	   Inf	  0.00
r_3717_REV	s_3660[lp]  -> s_3432[erm] 		  0.00	   Inf	  0.00
r_3718_REV	s_0703[lp]  -> s_3435[erm] 		  0.00	   Inf	  0.00
r_3719_REV	s_3665[lp]  -> s_3438[erm] 		  0.00	   Inf	  0.00
r_3720_REV	s_1572[lp]  -> s_3444[erm] 		  0.00	   Inf	  0.00
r_3721_REV	s_3656[lp]  -> s_3443[erm] 		  0.00	   Inf	  0.00
r_3722_REV	s_3658[lp]  -> s_3442[erm] 		  0.00	   Inf	  0.00
r_3723_REV	s_3659[lp]  -> s_3434[erm] 		  0.00	   Inf	  0.00
r_3724_REV	s_3661[lp]  -> s_3433[erm] 		  0.00	   Inf	  0.00
r_3725_REV	s_3662[lp]  -> s_3437[erm] 		  0.00	   Inf	  0.00
r_3726_REV	s_3663[lp]  -> s_3436[erm] 		  0.00	   Inf	  0.00
r_3727_REV	s_3664[lp]  -> s_3440[erm] 		  0.00	   Inf	  0.00
r_3728_REV	s_3666[lp]  -> s_3439[erm] 		  0.00	   Inf	  0.00
r_3729_REV	s_3667[lp]  -> s_3446[erm] 		  0.00	   Inf	  0.00
r_3730_REV	s_3668[lp]  -> s_3445[erm] 		  0.00	   Inf	  0.00
r_3735_REV	s_3701[lp]  -> s_3211[erm] 		  0.00	   Inf	  0.00
r_3737_REV	s_3703[lp]  -> s_3213[erm] 		  0.00	   Inf	  0.00
r_3743_REV	s_3686[lp]  -> s_3191[erm] 		  0.00	   Inf	  0.00
r_3745_REV	s_3690[lp]  -> s_3195[erm] 		  0.00	   Inf	  0.00
r_3747_REV	s_3694[lp]  -> s_3428[erm] 		  0.00	   Inf	  0.00
r_3749_REV	s_3698[lp]  -> s_3430[erm] 		  0.00	   Inf	  0.00
r_3751_REV	s_3685[lp]  -> s_3424[erm] 		  0.00	   Inf	  0.00
r_3753_REV	s_3689[lp]  -> s_3426[erm] 		  0.00	   Inf	  0.00
r_3763_REV	s_3103[mm]  -> s_2955[erm] 		  0.00	   Inf	  0.00
r_3769_REV	s_3137[mm]  -> s_3113[erm] 		  0.00	   Inf	  0.00
r_3771_REV	s_3141[mm]  -> s_3115[erm] 		  0.00	   Inf	  0.00
r_3785_REV	s_3304[mm]  -> s_3211[erm] 		  0.00	   Inf	  0.00
r_3787_REV	s_3306[mm]  -> s_3213[erm] 		  0.00	   Inf	  0.00
r_3793_REV	s_2998[gm]  -> s_2968[erm] 		  0.00	   Inf	  0.00
r_3795_REV	s_3006[gm]  -> s_2972[erm] 		  0.00	   Inf	  0.00
r_3801_REV	s_2997[gm]  -> s_2955[erm] 		  0.00	   Inf	  0.00
r_3803_REV	s_3005[gm]  -> s_2959[erm] 		  0.00	   Inf	  0.00
r_3809_REV	s_3368[gm]  -> s_3122[erm] 		  0.00	   Inf	  0.00
r_3811_REV	s_3372[gm]  -> s_3124[erm] 		  0.00	   Inf	  0.00
r_3833_REV	s_2979[vm]  -> s_2955[erm] 		  0.00	   Inf	  0.00
r_3835_REV	s_2987[vm]  -> s_2959[erm] 		  0.00	   Inf	  0.00
r_3841_REV	s_3350[vm]  -> s_3122[erm] 		  0.00	   Inf	  0.00
r_3843_REV	s_3354[vm]  -> s_3124[erm] 		  0.00	   Inf	  0.00
r_3849_REV	s_3173[vm]  -> s_3113[erm] 		  0.00	   Inf	  0.00
r_3851_REV	s_3177[vm]  -> s_3115[erm] 		  0.00	   Inf	  0.00
r_3873_REV	s_3332[ce]  -> s_3122[erm] 		  0.00	   Inf	  0.00
r_3875_REV	s_3336[ce]  -> s_3124[erm] 		  0.00	   Inf	  0.00
r_3881_REV	s_3458[ce]  -> s_3211[erm] 		  0.00	   Inf	  0.00
r_3883_REV	s_3461[ce]  -> s_3213[erm] 		  0.00	   Inf	  0.00
r_3889_REV	s_3473[ce]  -> s_3191[erm] 		  0.00	   Inf	  0.00
r_3891_REV	s_3475[ce]  -> s_3195[erm] 		  0.00	   Inf	  0.00
r_3897_REV	s_3486[ce]  -> s_3113[erm] 		  0.00	   Inf	  0.00
r_3899_REV	s_3488[ce]  -> s_3115[erm] 		  0.00	   Inf	  0.00
r_3902_REV	s_2870[erm]  -> s_2866[ce] 		  0.00	   Inf	  0.00
r_3927_REV	s_3669[ce]  -> s_3446[erm] 		  0.00	   Inf	  0.00
r_3928_REV	s_3670[ce]  -> s_3445[erm] 		  0.00	   Inf	  0.00
r_3933_REV	s_3384[n]  -> s_3122[erm] 		  0.00	   Inf	  0.00
r_3935_REV	s_3388[n]  -> s_3124[erm] 		  0.00	   Inf	  0.00
r_3938_REV	s_0507[er]  -> s_2870[erm] 		  0.00	   Inf	  0.00
r_3939_REV	s_3441[erm]  -> s_0667[er] 		  0.00	   Inf	  0.00
r_3945_REV	s_3572[gm]  -> s_3396[vm] 		  0.00	   Inf	  0.00
r_3947_REV	s_3574[gm]  -> s_3398[vm] 		  0.00	   Inf	  0.00
r_3953_REV	s_3596[ce]  -> s_3420[vm] 		  0.00	   Inf	  0.00
r_3955_REV	s_3598[ce]  -> s_3422[vm] 		  0.00	   Inf	  0.00
r_3957_REV	s_3094[mm]  -> s_0799[m] 		  0.00	   Inf	  0.00
